target,feature_group,family,model,preproc,n_features,mean_oof_pr,std_oof_pr,mean_oof_f1,std_oof_f1,mean_oof_f1_binary,mean_oof_roc,threshold,threshold_rule,official_test_pr,official_test_f1,official_test_f1_binary,official_test_accuracy,official_test_roc,config_key,config_json,mean_combo,min_mean_metric,std_sum,test_combo,min_test_metric,prediction_csv
Depression_label,stable_rho_gt_05__full_vader_hist,xgboost,xgb_lr0.05_md2_spw3.47,simple_005_995_none,82,0.326421482562569,0.020004455767846704,0.6113956493196995,0.016323350910356024,0.41628407671575174,0.6662304921968788,0.4972542537450791,macro_f1 on repeated_oof_avg (5x10),0.6448210490234899,0.6510178645616951,0.4827586206896552,0.7321428571428571,0.7405731523378583,71b3a9b20d98f51834139a422c7a848aba2fcd0f,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""xgboost"", ""kind"": ""xgb"", ""name"": ""xgb_lr0.05_md2_spw3.47"", ""params"": {""colsample_bytree"": 0.8, ""eval_metric"": ""logloss"", ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1.0, ""n_estimators"": 300, ""objective"": ""binary:logistic"", ""reg_lambda"": 1.0, ""scale_pos_weight"": 3.4693877551020407, ""subsample"": 0.8}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_none"", ""scaler"": ""none""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.4689085659411342,0.326421482562569,0.03632780667820273,0.6479194567925926,0.6448210490234899,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_71b3a9b20d98f51834139a422c7a848aba2fcd0f.csv
Depression_label,stable_rho_gt_05__full_vader_hist,random_forest,rf_md5_ml2_mf0.5_cwpos1.8,simple_005_995_none,82,0.36604818809024,0.032204325829251375,0.6270269383284555,0.021858122066518167,0.466824983583602,0.712593037214886,0.31266907868919575,macro_f1 on repeated_oof_avg (5x10),0.6131940556863157,0.6729646169701133,0.5853658536585366,0.6964285714285714,0.7601809954751132,a69298b4347fb0b9a5b368331465d50c3d94a369,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""random_forest"", ""kind"": ""rf"", ""name"": ""rf_md5_ml2_mf0.5_cwpos1.8"", ""params"": {""class_weight"": {""0"": 1.0, ""1"": 1.8}, ""max_depth"": 5, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 400}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_none"", ""scaler"": ""none""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.4965375632093477,0.36604818809024,0.05406244789576954,0.6430793363282146,0.6131940556863157,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_a69298b4347fb0b9a5b368331465d50c3d94a369.csv
Depression_label,stable_rho_gt_05__full_vader_hist,extra_trees,et_md5_ml2_mf0.5_cwpos1.8,simple_005_995_none,82,0.3519519021826298,0.016172645912199527,0.6198100395787847,0.016916945100087136,0.46800264438990613,0.7065426170468188,0.3368209233644616,macro_f1 on repeated_oof_avg (5x10),0.647835353610657,0.625668449197861,0.5454545454545455,0.6428571428571429,0.746606334841629,0d9c068d3d468e2d72f3637e33ceec016c3852f6,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""extra_trees"", ""kind"": ""et"", ""name"": ""et_md5_ml2_mf0.5_cwpos1.8"", ""params"": {""class_weight"": {""0"": 1.0, ""1"": 1.8}, ""max_depth"": 5, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 400}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_none"", ""scaler"": ""none""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.48588097088070725,0.3519519021826298,0.03308959101228666,0.6367519014042591,0.625668449197861,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_0d9c068d3d468e2d72f3637e33ceec016c3852f6.csv
Depression_label,stable_rho_gt_05__full_vader_hist,hist_gradient_boosting,hgb_lr0.03_md3_ln15,simple_005_995_none,82,0.3538601835896045,0.0316240419037996,0.6239571644974198,0.019783354911597145,0.44245478493085716,0.6821368547418969,0.3767072366734074,macro_f1 on repeated_oof_avg (5x10),0.575362261983509,0.5902439024390245,0.4000000000000001,0.6785714285714286,0.7058823529411765,83f70301a3c2f8f990117938f3f74b3d19ac6705,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""hist_gradient_boosting"", ""kind"": ""histgb"", ""name"": ""hgb_lr0.03_md3_ln15"", ""params"": {""learning_rate"": 0.03, ""max_depth"": 3, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 10}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_none"", ""scaler"": ""none""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""Depression_label""}",0.4889086740435121,0.3538601835896045,0.051407396815396744,0.5828030822112668,0.575362261983509,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_Depression_label_83f70301a3c2f8f990117938f3f74b3d19ac6705.csv
PTSD_label,stable_rho_gt_05__full_vader_hist,logreg_l2_liblinear,logreg_l2_liblinear_C0.005_cwpos3.2,simple_005_995_maxabs,82,0.5241026403639188,0.011328676783668317,0.6824197531007876,0.012375964618223314,0.5832388955109539,0.7395919984155277,0.5720423927420021,macro_f1 on repeated_oof_avg (5x10),0.7439755267542281,0.7213930348258707,0.6666666666666666,0.7321428571428571,0.8068027210884353,3f285a43f199327be7c8fdac4141520d1241b5ce,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.005_cwpos3.2"", ""params"": {""C"": 0.005, ""class_weight"": {""0"": 1.0, ""1"": 3.2}, ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.6032611967323532,0.5241026403639188,0.02370464140189163,0.7326842807900493,0.7213930348258707,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_3f285a43f199327be7c8fdac4141520d1241b5ce.csv
PTSD_label,stable_rho_gt_05__full_vader_hist,logreg_elasticnet_saga,logreg_elasticnet_C0.1_l1r0.5_bal,simple_005_995_maxabs,82,0.4627726504032174,0.008651426605599805,0.6660331763332111,0.003599468410168261,0.5686097808159291,0.7051297286591405,0.5022349083119003,macro_f1 on repeated_oof_avg (5x10),0.7180428759292989,0.7333333333333334,0.6666666666666666,0.75,0.7727891156462585,c14f663dc24f93740107b3678fc9b8bf1d2db48e,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""logreg_elasticnet_saga"", ""kind"": ""logreg"", ""name"": ""logreg_elasticnet_C0.1_l1r0.5_bal"", ""params"": {""C"": 0.1, ""class_weight"": ""balanced"", ""l1_ratio"": 0.5, ""max_iter"": 12000, ""penalty"": ""elasticnet"", ""solver"": ""saga""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.5644029133682142,0.4627726504032174,0.012250895015768065,0.7256881046313162,0.7180428759292989,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_c14f663dc24f93740107b3678fc9b8bf1d2db48e.csv
