target,feature_group,family,model,preproc,n_features,mean_oof_pr,std_oof_pr,mean_oof_f1,std_oof_f1,mean_oof_f1_binary,mean_oof_roc,threshold,threshold_rule,official_test_pr,official_test_f1,official_test_f1_binary,official_test_accuracy,official_test_roc,config_key,config_json,mean_combo,min_mean_metric,std_sum,test_combo,min_test_metric,prediction_csv
PTSD_label,stable_rho_gt_05__full_vader_hist,logreg_l1_liblinear,logreg_l1_liblinear_C0.1_cwpos2.4,simple_005_995_maxabs,82,0.4577499531261521,0.010151635455728251,0.6680620634291745,0.004711808275566162,0.5738291071788101,0.7055456526044761,0.5320833582241159,macro_f1 on repeated_oof_avg (5x10),0.7096150603586262,0.7333333333333334,0.6666666666666666,0.75,0.7687074829931972,5e9fbe310ee0598c6de144b8ed6ed72dc9eba2d0,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""logreg_l1_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l1_liblinear_C0.1_cwpos2.4"", ""params"": {""C"": 0.1, ""class_weight"": {""0"": 1.0, ""1"": 2.4}, ""max_iter"": 12000, ""penalty"": ""l1"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.5629060082776634,0.4577499531261521,0.014863443731294414,0.7214741968459798,0.7096150603586262,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_5e9fbe310ee0598c6de144b8ed6ed72dc9eba2d0.csv
PTSD_label,stable_rho_gt_05__full_vader_hist,logreg_l2_lbfgs,logreg_l2_lbfgs_C0.005_cwpos2.4,simple_005_995_standard,82,0.5027944064129674,0.018279187409607836,0.653902577913458,0.0125521514530243,0.5323376537901192,0.7240146563675974,0.51349963225754,macro_f1 on repeated_oof_avg (5x10),0.6587218129120469,0.729990356798457,0.7058823529411764,0.7321428571428571,0.7755102040816326,4db05a57b690bdbdfd6ce8f5fd19b316ad9cf387,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""logreg_l2_lbfgs"", ""kind"": ""logreg"", ""name"": ""logreg_l2_lbfgs_C0.005_cwpos2.4"", ""params"": {""C"": 0.005, ""class_weight"": {""0"": 1.0, ""1"": 2.4}, ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""lbfgs""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_standard"", ""scaler"": ""standard""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.5783484921632127,0.5027944064129674,0.030831338862632136,0.6943560848552519,0.6587218129120469,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_4db05a57b690bdbdfd6ce8f5fd19b316ad9cf387.csv
PTSD_label,stable_rho_gt_05__full_vader_hist,xgboost,xgb_lr0.03_md2_spw1.0,simple_005_995_none,82,0.45485247473651536,0.018872293217086663,0.6435805006817666,0.01480627284794117,0.56201408909279,0.6985541691424044,0.281175031863153,macro_f1 on repeated_oof_avg (5x10),0.6041410404236345,0.7417654808959158,0.6956521739130435,0.75,0.7768707482993198,ab0005560a5f68c722065b8a4f5fe2e4948bd5a2,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""xgboost"", ""kind"": ""xgb"", ""name"": ""xgb_lr0.03_md2_spw1.0"", ""params"": {""colsample_bytree"": 0.8, ""eval_metric"": ""logloss"", ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1.0, ""n_estimators"": 300, ""objective"": ""binary:logistic"", ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.8}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_none"", ""scaler"": ""none""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.549216487709141,0.45485247473651536,0.03367856606502783,0.6729532606597751,0.6041410404236345,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_ab0005560a5f68c722065b8a4f5fe2e4948bd5a2.csv
