target,feature_group,family,model,preproc,n_features,mean_oof_pr,std_oof_pr,mean_oof_f1,std_oof_f1,mean_oof_f1_binary,mean_oof_roc,threshold,threshold_rule,official_test_pr,official_test_f1,official_test_f1_binary,official_test_accuracy,official_test_roc,config_key,config_json,mean_combo,min_mean_metric,std_sum,test_combo,min_test_metric,prediction_csv
PTSD_label,stable_rho_gt_05__full_vader_hist,hist_gradient_boosting,hgb_lr0.03_md3_ln15,simple_005_995_none,82,0.4618616730037498,0.024171475928383684,0.6468501899089337,0.0168865749272683,0.5442868834098028,0.6970786294315706,0.23523816446906387,macro_f1 on repeated_oof_avg (5x10),0.6295833148414971,0.7083333333333333,0.6666666666666666,0.7142857142857143,0.7673469387755101,6e1b846d941e942c22e6a73a9a570608ea5a7522,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""hist_gradient_boosting"", ""kind"": ""histgb"", ""name"": ""hgb_lr0.03_md3_ln15"", ""params"": {""learning_rate"": 0.03, ""max_depth"": 3, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 10}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_none"", ""scaler"": ""none""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.5543559314563418,0.4618616730037498,0.04105805085565198,0.6689583240874152,0.6295833148414971,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_6e1b846d941e942c22e6a73a9a570608ea5a7522.csv
PTSD_label,stable_rho_gt_05__full_vader_hist,random_forest,rf_md5_ml2_mf0.5_cwpos2.4,simple_005_995_none,82,0.5012889621537473,0.019265316642046715,0.6527636107192435,0.008033114344176745,0.5623862093804807,0.728817587641117,0.3905832076098559,macro_f1 on repeated_oof_avg (5x10),0.6169229781106946,0.6952380952380952,0.6190476190476191,0.7142857142857143,0.7387755102040816,e0d9e0871d0fd73aaa893727ddeebf0d11f7c99f,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""random_forest"", ""kind"": ""rf"", ""name"": ""rf_md5_ml2_mf0.5_cwpos2.4"", ""params"": {""class_weight"": {""0"": 1.0, ""1"": 2.4}, ""max_depth"": 5, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""n_estimators"": 400}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_none"", ""scaler"": ""none""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.5770262864364955,0.5012889621537473,0.027298430986223463,0.6560805366743949,0.6169229781106946,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_e0d9e0871d0fd73aaa893727ddeebf0d11f7c99f.csv
PTSD_label,stable_rho_gt_05__full_vader_hist,extra_trees,et_mdNone_ml1_mfsqrt_bal,simple_005_995_none,82,0.4905841172593989,0.016759897011945895,0.6636184962231875,0.009972710473264349,0.5815372022406851,0.7324123588829471,0.296175,macro_f1 on repeated_oof_avg (5x10),0.654022205737131,0.6579877852780457,0.6274509803921569,0.6607142857142857,0.7428571428571429,79c0047afd76ef4bbf6ba27b266072097e4b2a84,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""extra_trees"", ""kind"": ""et"", ""name"": ""et_mdNone_ml1_mfsqrt_bal"", ""params"": {""class_weight"": ""balanced"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 400}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_none"", ""scaler"": ""none""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.5771013067412931,0.4905841172593989,0.026732607485210245,0.6560049955075884,0.654022205737131,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_79c0047afd76ef4bbf6ba27b266072097e4b2a84.csv
PTSD_label,stable_rho_gt_05__full_vader_hist,svc_linear,svc_linear_C0.01_bal,simple_005_995_standard,82,0.4668878691219641,0.016838006742013342,0.6334535697591758,0.012976264817915039,0.5200065610735065,0.6887403446226975,0.363835413230685,macro_f1 on repeated_oof_avg (5x10),0.5815885441825291,0.7168857431749242,0.6511627906976744,0.7321428571428571,0.746938775510204,5426718a3f3898bfeae5d3c9aef7b1ee08140b13,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""svc_linear"", ""kind"": ""svc_linear"", ""name"": ""svc_linear_C0.01_bal"", ""params"": {""C"": 0.01, ""class_weight"": ""balanced"", ""kernel"": ""linear"", ""probability"": true}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_standard"", ""scaler"": ""standard""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.5501707194405699,0.4668878691219641,0.02981427155992838,0.6492371436787266,0.5815885441825291,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_5426718a3f3898bfeae5d3c9aef7b1ee08140b13.csv
PTSD_label,stable_rho_gt_05__full_vader_hist,lda,lda_lsqr_auto,simple_005_995_standard,82,0.4475768619682242,0.022766228062268076,0.6118092928469919,0.01174264457716348,0.46916081068908655,0.6607447019211725,0.23450916337311425,macro_f1 on repeated_oof_avg (5x10),0.518733702265694,0.7083333333333333,0.6666666666666666,0.7142857142857143,0.7183673469387755,7780a3757a7f2eed5dae07365105a2a0ecb39168,"{""feature_columns"": [""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""first_person_percentage"", ""first_person_sentiment_negative"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall"", ""first_person_sentiment_overall_vader"", ""first_person_sentiment_positive"", ""first_person_sentiment_positive_vader"", ""mattr_10"", ""mattr_100"", ""mattr_25"", ""mattr_5"", ""mattr_50"", ""mean_pause_variability"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""mean_pre_word_pause"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""num_interrupts"", ""num_one_word_phrases"", ""num_one_word_turns"", ""num_phrases"", ""num_turns"", ""participant_utterance_count"", ""phrase_repeat_percentage"", ""prop_function_words"", ""prop_verb_past"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""sentiment_vader_pos"", ""speaker_percentage"", ""speech_length_minutes"", ""speech_length_words"", ""speech_percentage"", ""syllables_per_min"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_slope"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_slope"", ""turn_to_turn_tangeniality_var"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_neutral_mass"", ""vader_pos_tail_mass"", ""word_coherence_mean"", ""word_repeat_percentage"", ""words_per_min""], ""feature_group"": ""stable_rho_gt_05__full_vader_hist"", ""model"": {""family"": ""lda"", ""kind"": ""lda"", ""name"": ""lda_lsqr_auto"", ""params"": {""shrinkage"": ""auto"", ""solver"": ""lsqr""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_standard"", ""scaler"": ""standard""}, ""script_version"": ""3_4_2026_expanded_stable05_full_vader_model_family_sweep_v1"", ""target"": ""PTSD_label""}",0.5296930774076081,0.4475768619682242,0.03450887263943156,0.6135335177995136,0.518733702265694,/Users/poluidol/Documents/work/airest/airest_perp_research/data_analysis/tmp/model_search_3_4_2026_expanded_stable05_full_vader_model_family_sweep/predictions/pred_PTSD_label_7780a3757a7f2eed5dae07365105a2a0ecb39168.csv
