family,feature,spearman_rho,reference_spearman_rho,is_fixed_b0
B0_rho05_vaderfull,speech_length_minutes,1.0,1.0,True
B0_rho05_vaderfull,speech_length_words,0.9986689695968499,0.9987628672053188,True
B0_rho05_vaderfull,words_per_min,0.9926422703851384,0.9935074002481176,True
B0_rho05_vaderfull,syllables_per_min,0.9892387491859655,0.9900631834049796,True
B0_rho05_vaderfull,mean_pre_word_pause,0.9172164017960173,0.9190606156775628,True
B0_rho05_vaderfull,mean_pause_variability,0.9647548756383746,0.971452064279738,True
B0_rho05_vaderfull,speech_percentage,1.0,1.0,True
B0_rho05_vaderfull,sentiment_pos,0.8504964182480835,0.8688670263408441,True
B0_rho05_vaderfull,sentiment_neg,0.7920310304248976,0.8094584691728456,True
B0_rho05_vaderfull,sentiment_neu,0.8000765478081051,0.7922771991575547,True
B0_rho05_vaderfull,sentiment_overall,0.8352965370685618,0.8511929834684517,True
B0_rho05_vaderfull,sentiment_vader_pos,0.7780014866226388,0.7706795657916086,True
B0_rho05_vaderfull,sentiment_vader_neg,0.8299068027171217,0.8504533110478625,True
B0_rho05_vaderfull,sentiment_vader_neu,0.770058471387692,0.7660604925815401,True
B0_rho05_vaderfull,sentiment_vader_overall,0.9017997831423709,0.9187485201135676,True
B0_rho05_vaderfull,mattr_5,0.7447149864370689,0.7145539243752308,True
B0_rho05_vaderfull,mattr_10,0.843683663326745,0.8318594385620727,True
B0_rho05_vaderfull,mattr_25,0.8562694939847134,0.8410865237586914,True
B0_rho05_vaderfull,mattr_50,0.8885144012704653,0.8835428868180377,True
B0_rho05_vaderfull,mattr_100,0.8881453722851236,0.8905242203052424,True
B0_rho05_vaderfull,first_person_percentage,0.8614248876631071,0.8664109611489557,True
B0_rho05_vaderfull,prop_verb_past,0.8848823256721681,0.8886078794328804,True
B0_rho05_vaderfull,prop_function_words,0.8367166702845981,0.8506500100978045,True
B0_rho05_vaderfull,first_person_sentiment_positive,0.8530327784569334,0.8651112201032861,True
B0_rho05_vaderfull,first_person_sentiment_negative,0.8275503558901826,0.8120302357116068,True
B0_rho05_vaderfull,first_person_sentiment_overall,0.827995932683629,0.8370687516228613,True
B0_rho05_vaderfull,word_repeat_percentage,0.7775577821700733,0.778473788984738,True
B0_rho05_vaderfull,phrase_repeat_percentage,0.9429980253802798,0.9329246424983224,True
B0_rho05_vaderfull,word_coherence_mean,0.508286585853508,0.5185528403681371,True
B0_rho05_vaderfull,num_turns,1.0,1.0,True
B0_rho05_vaderfull,num_phrases,1.0,1.0,True
B0_rho05_vaderfull,num_one_word_phrases,0.9510226512828927,0.9474558622806452,True
B0_rho05_vaderfull,num_one_word_turns,0.9483423105238181,0.9460049469066932,True
B0_rho05_vaderfull,mean_turn_length_minutes,1.0,1.0,True
B0_rho05_vaderfull,mean_turn_length_words,0.999150260992286,0.9992319891801348,True
B0_rho05_vaderfull,mean_phrases_per_turn,1.0,0.9999999999999998,True
B0_rho05_vaderfull,mean_pre_turn_pause,1.0,1.0,True
B0_rho05_vaderfull,speaker_percentage,1.0,1.0,True
B0_rho05_vaderfull,first_order_sentence_tangeniality_mean,0.841434071772139,0.8486431435907793,True
B0_rho05_vaderfull,first_order_sentence_tangeniality_var,0.7887897448787233,0.7875704682496177,True
B0_rho05_vaderfull,second_order_sentence_tangeniality_mean,0.7861734093479728,0.7739684371483799,True
B0_rho05_vaderfull,second_order_sentence_tangeniality_var,0.7356737162710397,0.7025415460451958,True
B0_rho05_vaderfull,turn_to_turn_tangeniality_mean,0.6737509568476014,0.6509131300308704,True
B0_rho05_vaderfull,turn_to_turn_tangeniality_var,0.6841467588750363,0.7224702304994276,True
B0_rho05_vaderfull,turn_to_turn_tangeniality_slope,0.6084460889724667,0.6021636757403181,True
B0_rho05_vaderfull,semantic_perplexity_mean,0.5899528145600786,0.6091480338132195,True
B0_rho05_vaderfull,semantic_perplexity_var,0.49688781747346544,0.5103043766769568,True
B0_rho05_vaderfull,num_interrupts,1.0,1.0,True
B0_rho05_vaderfull,first_person_sentiment_positive_vader,0.8572463354165002,0.8516903724647299,True
B0_rho05_vaderfull,first_person_sentiment_negative_vader,0.7698195985238842,0.7744444765009666,True
B0_rho05_vaderfull,first_person_sentiment_overall_vader,0.86234304843077,0.8567311964455729,True
B0_rho05_vaderfull,turn_to_previous_speaker_turn_similarity_mean,0.8595873273389927,0.8528253656847754,True
B0_rho05_vaderfull,turn_to_previous_speaker_turn_similarity_var,0.7517371782421426,0.7444118750180319,True
B0_rho05_vaderfull,turn_to_previous_speaker_turn_similarity_slope,0.73984713288471,0.7532708231153169,True
B0_rho05_vaderfull,vader_hist_bin_01,0.30159888055961065,0.2834969945009159,True
B0_rho05_vaderfull,vader_hist_bin_02,0.2138347459882147,0.2549795429724371,True
B0_rho05_vaderfull,vader_hist_bin_03,0.2908631165798673,0.3142172524472873,True
B0_rho05_vaderfull,vader_hist_bin_04,0.31998597268002665,0.3556281919389251,True
B0_rho05_vaderfull,vader_hist_bin_05,0.3140893808449876,0.3496692960674489,True
B0_rho05_vaderfull,vader_hist_bin_06,0.22140700909205346,0.2434962871242845,True
B0_rho05_vaderfull,vader_hist_bin_07,0.3501978461652009,0.3800839406507742,True
B0_rho05_vaderfull,vader_hist_bin_08,0.3070454712837647,0.3032143532944736,True
B0_rho05_vaderfull,vader_hist_bin_09,0.1546282242847067,0.179822222063126,True
B0_rho05_vaderfull,vader_hist_bin_10,0.2437847755207343,0.2603971692238063,True
B0_rho05_vaderfull,vader_hist_bin_11,0.2946545402884982,0.2718905122447001,True
B0_rho05_vaderfull,vader_hist_bin_12,0.7784002591274277,0.7920472815216838,True
B0_rho05_vaderfull,vader_hist_bin_13,0.26253801702009094,0.2372781679951341,True
B0_rho05_vaderfull,vader_hist_bin_14,0.11028528928620819,0.0805550747251784,True
B0_rho05_vaderfull,vader_hist_bin_15,0.16892916528437377,0.2066797846614283,True
B0_rho05_vaderfull,vader_hist_bin_16,0.01637275028225147,0.0197383112870251,True
B0_rho05_vaderfull,vader_hist_bin_17,0.12735019762276217,0.1169823770662124,True
B0_rho05_vaderfull,vader_hist_bin_18,0.225468739914464,0.2492998702128394,True
B0_rho05_vaderfull,vader_hist_bin_19,0.4070516269660478,0.4399336767686658,True
B0_rho05_vaderfull,vader_hist_bin_20,0.38471536762662223,0.3858699785095045,True
B0_rho05_vaderfull,vader_hist_bin_21,0.4766481707876533,0.5265505524588784,True
B0_rho05_vaderfull,vader_hist_bin_22,0.6339658932543526,0.6345888436374894,True
B0_rho05_vaderfull,vader_hist_bin_23,0.634295153454948,0.6491138923239097,True
B0_rho05_vaderfull,vader_hist_entropy,0.8168405177830842,0.8270136464614409,True
B0_rho05_vaderfull,vader_neg_tail_mass,0.6448960962910938,0.6664940417783293,True
B0_rho05_vaderfull,vader_pos_tail_mass,0.8368850398740026,0.8670848359398319,True
B0_rho05_vaderfull,vader_neutral_mass,0.7772215619435943,0.7902137063293709,True
B0_rho05_vaderfull,participant_utterance_count,1.0,1.0,True
B07_from_B0,speech_length_minutes,1.0,1.0,False
B07_from_B0,speech_length_words,0.9986689695968499,0.9987628672053188,False
B07_from_B0,words_per_min,0.9926422703851384,0.9935074002481176,False
B07_from_B0,syllables_per_min,0.9892387491859655,0.9900631834049796,False
B07_from_B0,mean_pre_word_pause,0.9172164017960173,0.9190606156775628,False
B07_from_B0,mean_pause_variability,0.9647548756383746,0.971452064279738,False
B07_from_B0,speech_percentage,1.0,1.0,False
B07_from_B0,sentiment_pos,0.8504964182480835,0.8688670263408441,False
B07_from_B0,sentiment_neg,0.7920310304248976,0.8094584691728456,False
B07_from_B0,sentiment_neu,0.8000765478081051,0.7922771991575547,False
B07_from_B0,sentiment_overall,0.8352965370685618,0.8511929834684517,False
B07_from_B0,sentiment_vader_pos,0.7780014866226388,0.7706795657916086,False
B07_from_B0,sentiment_vader_neg,0.8299068027171217,0.8504533110478625,False
B07_from_B0,sentiment_vader_neu,0.770058471387692,0.7660604925815401,False
B07_from_B0,sentiment_vader_overall,0.9017997831423709,0.9187485201135676,False
B07_from_B0,mattr_5,0.7447149864370689,0.7145539243752308,False
B07_from_B0,mattr_10,0.843683663326745,0.8318594385620727,False
B07_from_B0,mattr_25,0.8562694939847134,0.8410865237586914,False
B07_from_B0,mattr_50,0.8885144012704653,0.8835428868180377,False
B07_from_B0,mattr_100,0.8881453722851236,0.8905242203052424,False
B07_from_B0,first_person_percentage,0.8614248876631071,0.8664109611489557,False
B07_from_B0,prop_verb_past,0.8848823256721681,0.8886078794328804,False
B07_from_B0,prop_function_words,0.8367166702845981,0.8506500100978045,False
B07_from_B0,first_person_sentiment_positive,0.8530327784569334,0.8651112201032861,False
B07_from_B0,first_person_sentiment_negative,0.8275503558901826,0.8120302357116068,False
B07_from_B0,first_person_sentiment_overall,0.827995932683629,0.8370687516228613,False
B07_from_B0,word_repeat_percentage,0.7775577821700733,0.778473788984738,False
B07_from_B0,phrase_repeat_percentage,0.9429980253802798,0.9329246424983224,False
B07_from_B0,num_turns,1.0,1.0,False
B07_from_B0,num_phrases,1.0,1.0,False
B07_from_B0,num_one_word_phrases,0.9510226512828927,0.9474558622806452,False
B07_from_B0,num_one_word_turns,0.9483423105238181,0.9460049469066932,False
B07_from_B0,mean_turn_length_minutes,1.0,1.0,False
B07_from_B0,mean_turn_length_words,0.999150260992286,0.9992319891801348,False
B07_from_B0,mean_phrases_per_turn,1.0,0.9999999999999998,False
B07_from_B0,mean_pre_turn_pause,1.0,1.0,False
B07_from_B0,speaker_percentage,1.0,1.0,False
B07_from_B0,first_order_sentence_tangeniality_mean,0.841434071772139,0.8486431435907793,False
B07_from_B0,first_order_sentence_tangeniality_var,0.7887897448787233,0.7875704682496177,False
B07_from_B0,second_order_sentence_tangeniality_mean,0.7861734093479728,0.7739684371483799,False
B07_from_B0,second_order_sentence_tangeniality_var,0.7356737162710397,0.7025415460451958,False
B07_from_B0,num_interrupts,1.0,1.0,False
B07_from_B0,first_person_sentiment_positive_vader,0.8572463354165002,0.8516903724647299,False
B07_from_B0,first_person_sentiment_negative_vader,0.7698195985238842,0.7744444765009666,False
B07_from_B0,first_person_sentiment_overall_vader,0.86234304843077,0.8567311964455729,False
B07_from_B0,turn_to_previous_speaker_turn_similarity_mean,0.8595873273389927,0.8528253656847754,False
B07_from_B0,turn_to_previous_speaker_turn_similarity_var,0.7517371782421426,0.7444118750180319,False
B07_from_B0,turn_to_previous_speaker_turn_similarity_slope,0.73984713288471,0.7532708231153169,False
B07_from_B0,vader_hist_bin_12,0.7784002591274277,0.7920472815216838,False
B07_from_B0,vader_hist_entropy,0.8168405177830842,0.8270136464614409,False
B07_from_B0,vader_pos_tail_mass,0.8368850398740026,0.8670848359398319,False
B07_from_B0,vader_neutral_mass,0.7772215619435943,0.7902137063293709,False
B07_from_B0,participant_utterance_count,1.0,1.0,False
B09_from_B0,speech_length_minutes,1.0,1.0,False
B09_from_B0,speech_length_words,0.9986689695968499,0.9987628672053188,False
B09_from_B0,words_per_min,0.9926422703851384,0.9935074002481176,False
B09_from_B0,syllables_per_min,0.9892387491859655,0.9900631834049796,False
B09_from_B0,mean_pre_word_pause,0.9172164017960173,0.9190606156775628,False
B09_from_B0,mean_pause_variability,0.9647548756383746,0.971452064279738,False
B09_from_B0,speech_percentage,1.0,1.0,False
B09_from_B0,sentiment_vader_overall,0.9017997831423709,0.9187485201135676,False
B09_from_B0,phrase_repeat_percentage,0.9429980253802798,0.9329246424983224,False
B09_from_B0,num_turns,1.0,1.0,False
B09_from_B0,num_phrases,1.0,1.0,False
B09_from_B0,num_one_word_phrases,0.9510226512828927,0.9474558622806452,False
B09_from_B0,num_one_word_turns,0.9483423105238181,0.9460049469066932,False
B09_from_B0,mean_turn_length_minutes,1.0,1.0,False
B09_from_B0,mean_turn_length_words,0.999150260992286,0.9992319891801348,False
B09_from_B0,mean_phrases_per_turn,1.0,0.9999999999999998,False
B09_from_B0,mean_pre_turn_pause,1.0,1.0,False
B09_from_B0,speaker_percentage,1.0,1.0,False
B09_from_B0,num_interrupts,1.0,1.0,False
B09_from_B0,participant_utterance_count,1.0,1.0,False
